Position,Durham Destroyers,Rochester Dragons,Cambridge Platypuses,Queens Pigeons,Toronto Jays,Gooning Gooners,Waltham Bears,Stony Brook Stingrays,Manhattan Elephants,Ithaca Thunder
1,69,68,77,66,69,78,68,68,76,72
2,71,67,74,65,68,68,67,69,69,71
3,63,64,74,65,68,66,67,67,66,67
4,63,65,69,63,67,64,64,62,64,66
5,61,61,67,62,58,63,65,61,63,66
6,61,62,64,63,63,59,64,60,64,64
7,60,61,61,62,65,60,62,59,63,65
8,59,61,59,59,58,59,62,58,60,63
9,59,60,58,59,58,57,62,57,60,62
10,59,58,55,59,59,55,61,56,58,60
11,58,58,58,59,57,55,59,54,58,60
12,58,56,56,57,57,55,60,52,59,60
13,44,54,56,57,55,54,58,51,36,58
14,37,51,50,57,53,54,56,43,34,57
15,21,35,33,37,49,52,46,37,19,50
